id,label
12368,0.018415
12369,0.620377
12370,0.162850
12371,0.995221
12372,0.955309
12373,0.015434
12374,0.000283
12375,0.362185
12376,0.965088
12377,0.999668
12378,0.994289
12379,0.959559
12380,0.577008
12381,0.997268
12382,0.993567
12383,0.072249
12384,0.001238
12385,0.999636
12386,0.849684
12387,0.000782
12388,0.030140
12389,0.006723
12390,0.480250
12391,0.234250
12392,0.983911
12393,0.189039
12394,0.001568
12395,0.068190
12396,0.649787
12397,0.000072
12398,0.014154
12399,0.022919
12400,0.961353
12401,0.558204
12402,0.004599
12403,0.988798
12404,0.417878
12405,0.013967
12406,0.004807
12407,0.938218
12408,0.670447
12409,0.997784
12410,0.050311
12411,0.001835
12412,0.999326
12413,0.241718
12414,0.390696
12415,0.008528
12416,0.826210
12417,0.110671
12418,0.000013
12419,0.014323
12420,0.080037
12421,0.996500
12422,0.990415
12423,0.275114
12424,0.075814
12425,0.983334
12426,0.081920
12427,0.855700
12428,0.096546
12429,0.989633
12430,0.362451
12431,0.031536
12432,0.977253
12433,0.999002
12434,0.034777
12435,0.999050
12436,0.984752
12437,0.281883
12438,0.999071
12439,0.934614
12440,0.005147
12441,0.087573
12442,0.439993
12443,0.999703
12444,0.998264
12445,0.002844
12446,0.134118
12447,0.997517
12448,0.998584
12449,0.310035
12450,0.227956
12451,0.060670
12452,0.991308
12453,0.745797
12454,0.838490
12455,0.012953
12456,0.588813
12457,0.000267
12458,0.021405
12459,0.993564
12460,0.973876
12461,0.436888
12462,0.042493
12463,0.966414
12464,0.368020
12465,0.242749
12466,0.937608
12467,0.321622
12468,0.009793
12469,0.394054
12470,0.999752
12471,0.950386
12472,0.922013
12473,0.024643
12474,0.012912
12475,0.046429
12476,0.989361
12477,0.999491
12478,0.628673
12479,0.030714
12480,0.010058
12481,0.044121
12482,0.097304
12483,0.061362
12484,0.078197
12485,0.444088
12486,0.997878
12487,0.996829
12488,0.962583
12489,0.242272
12490,0.960177
12491,0.045673
12492,0.450533
12493,0.996381
12494,0.993659
12495,0.085190
12496,0.026422
12497,0.001766
12498,0.953917
12499,0.998288
12500,0.189696
